group	x	y
1	-0.626453810742332	-0.620366677224124
1	0.183643324222082	0.0421158731442352
1	-0.835628612410047	-0.910921648552445
1	1.59528080213779	0.158028772404075
1	0.329507771815361	-0.654584643918818
1	-0.820468384118015	1.76728726937265
1	0.487429052428485	0.716707476017206
1	0.738324705129217	0.910174229495227
1	0.575781351653492	0.384185357826345
1	-0.305388387156356	1.68217608051942
1	1.51178116845085	-0.635736453948977
1	0.389843236411431	-0.461644730360566
1	-0.621240580541804	1.43228223854166
1	-2.2146998871775	-0.650696353310367
1	1.12493091814311	-0.207380743601965
1	-0.0449336090152308	-0.392807929441984
1	-0.0161902630989461	-0.319992868548507
1	0.943836210685299	-0.279113302976559
1	0.821221195098089	0.494188331267827
1	0.593901321217509	-0.177330482269606
1	0.918977371608218	-0.505957462114257
1	0.782136300731067	1.34303882517041
1	0.0745649833651906	-0.214579408546869
1	-1.98935169586337	-0.179556530043387
1	0.61982574789471	-0.100190741213562
1	-0.0561287395290008	0.712666307051405
1	-0.155795506705329	-0.0735644041263263
1	-1.47075238389927	-0.0376341714670479
1	-0.47815005510862	-0.681660478755657
1	0.417941560199702	-0.324270272246319
1	1.35867955152904	0.0601604404345152
1	-0.102787727342996	-0.588894486259664
1	0.387671611559369	0.531496192632572
1	-0.0538050405829051	-1.51839408178679
1	-1.37705955682861	0.306557860789766
1	-0.41499456329968	-1.53644982353759
1	-0.394289953710349	-0.300976126836611
1	-0.0593133967111857	-0.528279904445006
1	1.10002537198388	-0.652094780680999
1	0.763175748457544	-0.0568967778473926
1	-0.164523596253587	-1.91435942568001
1	-0.253361680136508	1.17658331201856
1	0.696963375404737	-1.664972436212
1	0.556663198673657	-0.463530401472386
1	-0.68875569454952	-1.11592010504285
1	-0.70749515696212	-0.750819001193448
1	0.36458196213683	2.08716654562835
1	0.768532924515416	0.0173956196932517
1	-0.112346212150228	-1.28630053043433
1	0.881107726454215	-1.64060553441858
1	3.39810588036707	3.45018710127266
1	2.38797360674923	2.98144016728536
1	3.34111969142443	2.68193162545616
1	1.87063690391921	2.0706378525463
1	4.43302370170104	1.51253968985852
1	4.98039989850586	1.92480770338432
1	2.63277852353349	4.00002880371391
1	1.95586537368347	2.37873330520318
1	3.56971962744241	1.61557315261551
1	2.86494539611918	4.86929062242358
1	5.40161776050478	3.42510037737245
1	2.96075999726683	2.76135289908697
1	3.68973936245078	4.05848304870902
1	3.02800215878067	3.88642265137494
1	2.25672679111759	2.38075695176885
1	3.18879229951434	5.20610246454047
1	1.19504137110896	2.74497296985899
1	4.46555486156289	1.57550534978719
1	3.1532533382119	2.85560039804578
1	5.17261167036215	3.20753833923235
1	3.47550952889966	5.30797839905936
1	2.29005356907819	3.10580236789371
1	3.61072635348906	3.45699880542341
1	2.06590236835575	2.92284706464347
1	1.7463665997609	2.66599915763346
1	3.29144623551746	2.96527397168872
1	2.55670812678157	3.78763960563016
1	3.00110535163162	5.07524500865229
1	3.07434132415166	4.02739243876377
1	2.41047905381193	4.2079083983867
1	2.4313312671815	1.76867657844196
1	2.86482138487617	3.98389557005338
1	4.17808699657321	3.21992480366065
1	1.47643319957024	1.53274997090776
1	3.59394618762842	3.52102274264814
1	3.33295037121352	2.84124539528398
1	4.06309983727636	4.4645873119698
1	2.6958160763657	2.23391800039534
1	3.37001880991629	2.56978824607145
1	3.26709879077223	2.07389050262256
1	2.45747996900835	2.82289603856346
1	4.20786780598317	3.40201177948634
1	4.16040261569495	2.26825182688039
1	3.700213649515	3.83037316798167
1	4.58683345454085	1.79191721369554
1	3.5584864255653	1.95201558719226
1	1.72340779154196	4.44115770684428
1	2.42673458576311	1.98415253469535
1	1.77538738510164	3.41197471231752
1	2.52659936356069	2.61892394889108
